id,doi,title,display_name,publication_year,publication_date,language,type,type_crossref,indexed_in,institution_assertions,countries_distinct_count,institutions_distinct_count,corresponding_author_ids,corresponding_institution_ids,apc_list,apc_paid,fwci,has_fulltext,fulltext_origin,cited_by_count,is_retracted,is_paratext,mesh,locations_count,sustainable_development_goals,grants,datasets,versions,referenced_works_count,referenced_works,related_works,cited_by_api_url,updated_date,created_date,ids.openalex,ids.doi,primary_location.is_oa,primary_location.landing_page_url,primary_location.pdf_url,primary_location.source.id,primary_location.source.display_name,primary_location.source.issn_l,primary_location.source.issn,primary_location.source.is_oa,primary_location.source.is_in_doaj,primary_location.source.is_core,primary_location.source.host_organization,primary_location.source.host_organization_name,primary_location.source.host_organization_lineage,primary_location.source.host_organization_lineage_names,primary_location.source.type,primary_location.license,primary_location.license_id,primary_location.version,primary_location.is_accepted,primary_location.is_published,open_access.is_oa,open_access.oa_status,open_access.oa_url,open_access.any_repository_has_fulltext,citation_normalized_percentile.value,citation_normalized_percentile.is_in_top_1_percent,citation_normalized_percentile.is_in_top_10_percent,cited_by_percentile_year.min,cited_by_percentile_year.max,biblio.volume,biblio.issue,biblio.first_page,biblio.last_page,primary_topic.id,primary_topic.display_name,primary_topic.score,primary_topic.subfield.id,primary_topic.subfield.display_name,primary_topic.field.id,primary_topic.field.display_name,primary_topic.domain.id,primary_topic.domain.display_name,best_oa_location.is_oa,best_oa_location.landing_page_url,best_oa_location.pdf_url,best_oa_location.source.id,best_oa_location.source.display_name,best_oa_location.source.issn_l,best_oa_location.source.issn,best_oa_location.source.is_oa,best_oa_location.source.is_in_doaj,best_oa_location.source.is_core,best_oa_location.source.host_organization,best_oa_location.source.host_organization_name,best_oa_location.source.host_organization_lineage,best_oa_location.source.host_organization_lineage_names,best_oa_location.source.type,best_oa_location.license,best_oa_location.license_id,best_oa_location.version,best_oa_location.is_accepted,best_oa_location.is_published,best_oa_location,primary_location.source,abstract,authorships.author_position,authorships.institutions,authorships.countries,authorships.is_corresponding,authorships.raw_author_name,authorships.raw_affiliation_strings,authorships.affiliations,authorships.author.id,authorships.author.display_name,authorships.author.orcid,topics.id,topics.display_name,topics.score,topics.subfield.id,topics.subfield.display_name,topics.field.id,topics.field.display_name,topics.domain.id,topics.domain.display_name,keywords.id,keywords.display_name,keywords.score,concepts.id,concepts.wikidata,concepts.display_name,concepts.level,concepts.score,locations.is_oa,locations.landing_page_url,locations.pdf_url,locations.license,locations.license_id,locations.version,locations.is_accepted,locations.is_published,locations.source.id,locations.source.display_name,locations.source.issn_l,locations.source.issn,locations.source.is_oa,locations.source.is_in_doaj,locations.source.is_core,locations.source.host_organization,locations.source.host_organization_name,locations.source.host_organization_lineage,locations.source.host_organization_lineage_names,locations.source.type,locations.source,counts_by_year.year,counts_by_year.cited_by_count
https://openalex.org/W4392148978,https://doi.org/10.52294/001c.92760,Proceedings of the OHBM Brainhack 2022,Proceedings of the OHBM Brainhack 2022,2024,2024-03-18,en,article,journal-article,crossref,,14,68,,,,,0.0,True,pdf,0,False,False,,3,,,,,56,https://openalex.org/W1974687978|https://openalex.org/W1991056282|https://openalex.org/W2006096283|https://openalex.org/W2022566626|https://openalex.org/W2053664347|https://openalex.org/W2088263677|https://openalex.org/W2089940272|https://openalex.org/W2104048700|https://openalex.org/W2104885639|https://openalex.org/W2108207998|https://openalex.org/W2117140276|https://openalex.org/W2124757386|https://openalex.org/W2127890285|https://openalex.org/W2135595031|https://openalex.org/W2153667747|https://openalex.org/W2155624710|https://openalex.org/W2156451368|https://openalex.org/W2166073443|https://openalex.org/W2302501749|https://openalex.org/W2559595761|https://openalex.org/W2560079766|https://openalex.org/W2749069611|https://openalex.org/W2781541284|https://openalex.org/W2785114431|https://openalex.org/W2883121292|https://openalex.org/W2912497992|https://openalex.org/W2937417973|https://openalex.org/W2942818360|https://openalex.org/W2950120067|https://openalex.org/W2950532129|https://openalex.org/W2950587369|https://openalex.org/W2951103577|https://openalex.org/W2951583631|https://openalex.org/W2981150028|https://openalex.org/W2985923507|https://openalex.org/W2996586346|https://openalex.org/W3009669872|https://openalex.org/W3009688448|https://openalex.org/W3032928286|https://openalex.org/W3087472936|https://openalex.org/W3121991495|https://openalex.org/W3122320078|https://openalex.org/W3131396636|https://openalex.org/W3163496149|https://openalex.org/W3173485414|https://openalex.org/W3173556047|https://openalex.org/W3174106697|https://openalex.org/W4210478786|https://openalex.org/W4212944460|https://openalex.org/W4220740581|https://openalex.org/W4220802106|https://openalex.org/W4224212725|https://openalex.org/W4225108117|https://openalex.org/W4241074797|https://openalex.org/W4285504812|https://openalex.org/W4287550627,https://openalex.org/W649410576|https://openalex.org/W4378605586|https://openalex.org/W4256453413|https://openalex.org/W4248006302|https://openalex.org/W3045785873|https://openalex.org/W2788570199|https://openalex.org/W2267913355|https://openalex.org/W2000787479|https://openalex.org/W1539266347|https://openalex.org/W1488904332,https://api.openalex.org/works?filter=cites:W4392148978,2024-10-27T08:51:57.833230,2024-02-26,https://openalex.org/W4392148978,https://doi.org/10.52294/001c.92760,True,https://doi.org/10.52294/001c.92760,https://apertureneuro.org/article/92760.pdf,https://openalex.org/S4387281425,Aperture Neuro,2957-3963,2957-3963,False,False,True,,,,,journal,cc-by,https://openalex.org/licenses/cc-by,publishedVersion,True,True,True,hybrid,https://apertureneuro.org/article/92760.pdf,True,0.0,False,False,0,86,4,,,,https://openalex.org/T13280,Hackathons in Biomedical Engineering Education,0.9985,https://openalex.org/subfields/2204,Biomedical Engineering,https://openalex.org/fields/22,Engineering,https://openalex.org/domains/3,Physical Sciences,True,https://doi.org/10.52294/001c.92760,https://apertureneuro.org/article/92760.pdf,https://openalex.org/S4387281425,Aperture Neuro,2957-3963,2957-3963,False,False,True,,,,,journal,cc-by,https://openalex.org/licenses/cc-by,publishedVersion,True,True,,,"OHBM Brainhack 2022 took place in June 2022. The first hybrid OHBM hackathon, it had an in-person component taking place in Glasgow and three hubs around the globe to improve inclusivity and fit as many timezones as possible. In the buzzing setting of the Queen Margaret Union and of the virtual platform, 23 projects were presented after development. Following are the reports of 14 of those, as well as a recapitulation of the organisation of the event.",first|middle|middle|middle|middle|middle|middle|middle|middle|middle|middle|middle|middle|middle|middle|middle|middle|middle|middle|middle|middle|middle|middle|middle|middle|middle|middle|middle|middle|middle|middle|middle|middle|middle|middle|middle|middle|middle|middle|middle|middle|middle|middle|middle|middle|middle|middle|middle|middle|middle|middle|middle|middle|middle|middle|middle|middle|middle|middle|middle|middle|middle|middle|middle|middle|middle|middle|middle|middle|middle|middle|middle|middle|middle|middle|middle|middle|middle|middle|middle|middle|middle|middle|last,"{'id': 'https://openalex.org/I5124864', 'display_name': 'École Polytechnique Fédérale de Lausanne', 'ror': 'https://ror.org/02s376052', 'country_code': 'CH', 'type': 'education', 'lineage': ['https://openalex.org/I2799323385', 'https://openalex.org/I5124864']}|{'id': 'https://openalex.org/I114457229', 'display_name': 'University of Geneva', 'ror': 'https://ror.org/01swzsf04', 'country_code': 'CH', 'type': 'education', 'lineage': ['https://openalex.org/I114457229']}|{'id': 'https://openalex.org/I4210126907', 'display_name': 'Institut Universitaire de Gériatrie de Montréal', 'ror': 'https://ror.org/031z68d90', 'country_code': 'CA', 'type': 'facility', 'lineage': ['https://openalex.org/I4210126907']}|{'id': 'https://openalex.org/I86519309', 'display_name': 'The University of Texas at Austin', 'ror': 'https://ror.org/00hj54h04', 'country_code': 'US', 'type': 'education', 'lineage': ['https://openalex.org/I86519309']}|{'id': 'https://openalex.org/I63966007', 'display_name': 'Massachusetts Institute of Technology', 'ror': 'https://ror.org/042nb2s44', 'country_code': 'US', 'type': 'education', 'lineage': ['https://openalex.org/I63966007']}|{'id': 'https://openalex.org/I75951250', 'display_name': 'Freie Universität Berlin', 'ror': 'https://ror.org/046ak2485', 'country_code': 'DE', 'type': 'education', 'lineage': ['https://openalex.org/I75951250']}||{'id': 'https://openalex.org/I7882870', 'display_name': 'University of Glasgow', 'ror': 'https://ror.org/00vtgdb53', 'country_code': 'GB', 'type': 'education', 'lineage': ['https://openalex.org/I7882870']}|{'id': 'https://openalex.org/I2802351361', 'display_name': 'Centre Hospitalier Universitaire Sainte-Justine', 'ror': 'https://ror.org/01gv74p78', 'country_code': 'CA', 'type': 'healthcare', 'lineage': ['https://openalex.org/I2802351361']}|{'id': 'https://openalex.org/I70931966', 'display_name': 'Université de Montréal', 'ror': 'https://ror.org/0161xgx34', 'country_code': 'CA', 'type': 'education', 'lineage': ['https://openalex.org/I70931966']}|{'id': 'https://openalex.org/I45683168', 'display_name': 'Polytechnique Montréal', 'ror': 'https://ror.org/05f8d4e86', 'country_code': 'CA', 'type': 'education', 'lineage': ['https://openalex.org/I45683168']}|{'id': 'https://openalex.org/I204730241', 'display_name': 'Université Paris Cité', 'ror': 'https://ror.org/05f82e368', 'country_code': 'FR', 'type': 'education', 'lineage': ['https://openalex.org/I204730241']}|{'id': 'https://openalex.org/I277688954', 'display_name': 'Université Paris-Saclay', 'ror': 'https://ror.org/03xjwb503', 'country_code': 'FR', 'type': 'education', 'lineage': ['https://openalex.org/I277688954']}|{'id': 'https://openalex.org/I157485424', 'display_name': 'Korea Advanced Institute of Science and Technology', 'ror': 'https://ror.org/05apxxy63', 'country_code': 'KR', 'type': 'education', 'lineage': ['https://openalex.org/I157485424']}|{'id': 'https://openalex.org/I39565521', 'display_name': 'Office of Science', 'ror': 'https://ror.org/00mmn6b08', 'country_code': 'US', 'type': 'government', 'lineage': ['https://openalex.org/I1330989302', 'https://openalex.org/I39565521']}|{'id': 'https://openalex.org/I4210158500', 'display_name': 'National Institute of Mental Health', 'ror': 'https://ror.org/04xeg9z08', 'country_code': 'US', 'type': 'facility', 'lineage': ['https://openalex.org/I1299022934', 'https://openalex.org/I1299303238', 'https://openalex.org/I4210158500']}|{'id': 'https://openalex.org/I165779595', 'display_name': 'University of Melbourne', 'ror': 'https://ror.org/01ej9dk98', 'country_code': 'AU', 'type': 'education', 'lineage': ['https://openalex.org/I165779595']}|{'id': 'https://openalex.org/I4210112801', 'display_name': 'Orygen', 'ror': 'https://ror.org/02apyk545', 'country_code': 'AU', 'type': 'other', 'lineage': ['https://openalex.org/I4210112801']}|{'id': 'https://openalex.org/I200719446', 'display_name': 'Vanderbilt University', 'ror': 'https://ror.org/02vm5rt34', 'country_code': 'US', 'type': 'education', 'lineage': ['https://openalex.org/I200719446']}|{'id': 'https://openalex.org/I4210130445', 'display_name': 'Max Planck Institute for Human Cognitive and Brain Sciences', 'ror': 'https://ror.org/0387jng26', 'country_code': 'DE', 'type': 'facility', 'lineage': ['https://openalex.org/I149899117', 'https://openalex.org/I4210130445']}|{'id': 'https://openalex.org/I887064364', 'display_name': 'University of Amsterdam', 'ror': 'https://ror.org/04dkp9463', 'country_code': 'NL', 'type': 'education', 'lineage': ['https://openalex.org/I887064364']}|{'id': 'https://openalex.org/I74973139', 'display_name': 'Carnegie Mellon University', 'ror': 'https://ror.org/05x2bcf33', 'country_code': 'US', 'type': 'education', 'lineage': ['https://openalex.org/I74973139']}|{'id': 'https://openalex.org/I4210126907', 'display_name': 'Institut Universitaire de Gériatrie de Montréal', 'ror': 'https://ror.org/031z68d90', 'country_code': 'CA', 'type': 'facility', 'lineage': ['https://openalex.org/I4210126907']}|{'id': 'https://openalex.org/I165143802', 'display_name': 'University of Queensland', 'ror': 'https://ror.org/00rqy9422', 'country_code': 'AU', 'type': 'education', 'lineage': ['https://openalex.org/I165143802']}|{'id': 'https://openalex.org/I185523456', 'display_name': 'University of Southern Queensland', 'ror': 'https://ror.org/04sjbnx57', 'country_code': 'AU', 'type': 'education', 'lineage': ['https://openalex.org/I185523456']}|{'id': 'https://openalex.org/I2801227569', 'display_name': 'Ghent University Hospital', 'ror': 'https://ror.org/00xmkp704', 'country_code': 'BE', 'type': 'healthcare', 'lineage': ['https://openalex.org/I2801227569']}|{'id': 'https://openalex.org/I114457229', 'display_name': 'University of Geneva', 'ror': 'https://ror.org/01swzsf04', 'country_code': 'CH', 'type': 'education', 'lineage': ['https://openalex.org/I114457229']}|{'id': 'https://openalex.org/I56590836', 'display_name': 'Monash University', 'ror': 'https://ror.org/02bfwt286', 'country_code': 'AU', 'type': 'education', 'lineage': ['https://openalex.org/I56590836']}|{'id': 'https://openalex.org/I39565521', 'display_name': 'Office of Science', 'ror': 'https://ror.org/00mmn6b08', 'country_code': 'US', 'type': 'government', 'lineage': ['https://openalex.org/I1330989302', 'https://openalex.org/I39565521']}|{'id': 'https://openalex.org/I4210158500', 'display_name': 'National Institute of Mental Health', 'ror': 'https://ror.org/04xeg9z08', 'country_code': 'US', 'type': 'facility', 'lineage': ['https://openalex.org/I1299022934', 'https://openalex.org/I1299303238', 'https://openalex.org/I4210158500']}|{'id': 'https://openalex.org/I86519309', 'display_name': 'The University of Texas at Austin', 'ror': 'https://ror.org/00hj54h04', 'country_code': 'US', 'type': 'education', 'lineage': ['https://openalex.org/I86519309']}|{'id': 'https://openalex.org/I34352273', 'display_name': 'Maastricht University', 'ror': 'https://ror.org/02jz4aj89', 'country_code': 'NL', 'type': 'education', 'lineage': ['https://openalex.org/I34352273']}|{'id': 'https://openalex.org/I2801533059', 'display_name': 'German Center for Neurodegenerative Diseases', 'ror': 'https://ror.org/043j0f473', 'country_code': 'DE', 'type': 'facility', 'lineage': ['https://openalex.org/I1305996414', 'https://openalex.org/I2801533059']}|{'id': 'https://openalex.org/I22465464', 'display_name': 'University of Münster', 'ror': 'https://ror.org/00pd74e08', 'country_code': 'DE', 'type': 'education', 'lineage': ['https://openalex.org/I22465464']}|{'id': 'https://openalex.org/I141596103', 'display_name': 'University of Lisbon', 'ror': 'https://ror.org/01c27hj86', 'country_code': 'PT', 'type': 'education', 'lineage': ['https://openalex.org/I141596103']}|{'id': 'https://openalex.org/I203847022', 'display_name': 'Instituto Politécnico de Lisboa', 'ror': 'https://ror.org/04ea70f07', 'country_code': 'PT', 'type': 'education', 'lineage': ['https://openalex.org/I203847022']}|{'id': 'https://openalex.org/I79619799', 'display_name': 'University of Birmingham', 'ror': 'https://ror.org/03angcq70', 'country_code': 'GB', 'type': 'education', 'lineage': ['https://openalex.org/I79619799']}|{'id': 'https://openalex.org/I31746571', 'display_name': 'UNSW Sydney', 'ror': 'https://ror.org/03r8z3t63', 'country_code': 'AU', 'type': 'education', 'lineage': ['https://openalex.org/I31746571']}|{'id': 'https://openalex.org/I95674353', 'display_name': 'UCLouvain', 'ror': 'https://ror.org/02495e989', 'country_code': 'BE', 'type': 'education', 'lineage': ['https://openalex.org/I95674353']}||{'id': 'https://openalex.org/I79619799', 'display_name': 'University of Birmingham', 'ror': 'https://ror.org/03angcq70', 'country_code': 'GB', 'type': 'education', 'lineage': ['https://openalex.org/I79619799']}|{'id': 'https://openalex.org/I136199984', 'display_name': 'Harvard University', 'ror': 'https://ror.org/03vek6s52', 'country_code': 'US', 'type': 'education', 'lineage': ['https://openalex.org/I136199984']}|{'id': 'https://openalex.org/I63966007', 'display_name': 'Massachusetts Institute of Technology', 'ror': 'https://ror.org/042nb2s44', 'country_code': 'US', 'type': 'education', 'lineage': ['https://openalex.org/I63966007']}|{'id': 'https://openalex.org/I200719446', 'display_name': 'Vanderbilt University', 'ror': 'https://ror.org/02vm5rt34', 'country_code': 'US', 'type': 'education', 'lineage': ['https://openalex.org/I200719446']}|{'id': 'https://openalex.org/I4210128584', 'display_name': 'The Alan Turing Institute', 'ror': 'https://ror.org/035dkdb55', 'country_code': 'GB', 'type': 'facility', 'lineage': ['https://openalex.org/I4210128584']}|{'id': 'https://openalex.org/I2800016483', 'display_name': 'British Library', 'ror': 'https://ror.org/05dhe8b71', 'country_code': 'GB', 'type': 'archive', 'lineage': ['https://openalex.org/I2800016483']}|{'id': 'https://openalex.org/I40120149', 'display_name': 'University of Oxford', 'ror': 'https://ror.org/052gg0110', 'country_code': 'GB', 'type': 'education', 'lineage': ['https://openalex.org/I40120149']}|{'id': 'https://openalex.org/I125680101', 'display_name': 'Turing Institute', 'ror': 'https://ror.org/02x2mw849', 'country_code': 'GB', 'type': 'facility', 'lineage': ['https://openalex.org/I125680101']}|{'id': 'https://openalex.org/I70931966', 'display_name': 'Université de Montréal', 'ror': 'https://ror.org/0161xgx34', 'country_code': 'CA', 'type': 'education', 'lineage': ['https://openalex.org/I70931966']}|{'id': 'https://openalex.org/I34352273', 'display_name': 'Maastricht University', 'ror': 'https://ror.org/02jz4aj89', 'country_code': 'NL', 'type': 'education', 'lineage': ['https://openalex.org/I34352273']}|{'id': 'https://openalex.org/I4210138057', 'display_name': 'Brain Innovation (Netherlands)', 'ror': 'https://ror.org/03nbnyc28', 'country_code': 'NL', 'type': 'company', 'lineage': ['https://openalex.org/I4210138057']}|{'id': 'https://openalex.org/I107672454', 'display_name': 'Dartmouth College', 'ror': 'https://ror.org/049s0rh22', 'country_code': 'US', 'type': 'education', 'lineage': ['https://openalex.org/I107672454']}|{'id': 'https://openalex.org/I44260953', 'display_name': 'Heinrich Heine University Düsseldorf', 'ror': 'https://ror.org/024z2rq82', 'country_code': 'DE', 'type': 'education', 'lineage': ['https://openalex.org/I44260953']}|{'id': 'https://openalex.org/I5023651', 'display_name': 'McGill University', 'ror': 'https://ror.org/01pxwe438', 'country_code': 'CA', 'type': 'education', 'lineage': ['https://openalex.org/I5023651']}|{'id': 'https://openalex.org/I1292859797', 'display_name': 'Montreal Neurological Institute and Hospital', 'ror': 'https://ror.org/05ghs6f64', 'country_code': 'CA', 'type': 'healthcare', 'lineage': ['https://openalex.org/I1292859797']}|{'id': 'https://openalex.org/I204730241', 'display_name': 'Université Paris Cité', 'ror': 'https://ror.org/05f82e368', 'country_code': 'FR', 'type': 'education', 'lineage': ['https://openalex.org/I204730241']}|{'id': 'https://openalex.org/I44260953', 'display_name': 'Heinrich Heine University Düsseldorf', 'ror': 'https://ror.org/024z2rq82', 'country_code': 'DE', 'type': 'education', 'lineage': ['https://openalex.org/I44260953']}|{'id': 'https://openalex.org/I2801833913', 'display_name': 'Ernst Ruska Centre', 'ror': 'https://ror.org/03hass884', 'country_code': 'DE', 'type': 'facility', 'lineage': ['https://openalex.org/I1305996414', 'https://openalex.org/I171892758', 'https://openalex.org/I2801833913']}|{'id': 'https://openalex.org/I185261750', 'display_name': 'University of Toronto', 'ror': 'https://ror.org/03dbr7087', 'country_code': 'CA', 'type': 'education', 'lineage': ['https://openalex.org/I185261750']}|{'id': 'https://openalex.org/I2801862477', 'display_name': 'Canada Research Chairs', 'ror': 'https://ror.org/0517h6h17', 'country_code': 'CA', 'type': 'government', 'lineage': ['https://openalex.org/I2801862477', 'https://openalex.org/I2802286613']}|{'id': 'https://openalex.org/I34352273', 'display_name': 'Maastricht University', 'ror': 'https://ror.org/02jz4aj89', 'country_code': 'NL', 'type': 'education', 'lineage': ['https://openalex.org/I34352273']}|{'id': 'https://openalex.org/I79619799', 'display_name': 'University of Birmingham', 'ror': 'https://ror.org/03angcq70', 'country_code': 'GB', 'type': 'education', 'lineage': ['https://openalex.org/I79619799']}|{'id': 'https://openalex.org/I40120149', 'display_name': 'University of Oxford', 'ror': 'https://ror.org/052gg0110', 'country_code': 'GB', 'type': 'education', 'lineage': ['https://openalex.org/I40120149']}|{'id': 'https://openalex.org/I145872427', 'display_name': 'Radboud University Nijmegen', 'ror': 'https://ror.org/016xsfp80', 'country_code': 'NL', 'type': 'education', 'lineage': ['https://openalex.org/I145872427']}|{'id': 'https://openalex.org/I71965598', 'display_name': 'Adelphi University', 'ror': 'https://ror.org/025n13r50', 'country_code': 'US', 'type': 'education', 'lineage': ['https://openalex.org/I71965598']}|{'id': 'https://openalex.org/I4210130445', 'display_name': 'Max Planck Institute for Human Cognitive and Brain Sciences', 'ror': 'https://ror.org/0387jng26', 'country_code': 'DE', 'type': 'facility', 'lineage': ['https://openalex.org/I149899117', 'https://openalex.org/I4210130445']}|{'id': 'https://openalex.org/I44260953', 'display_name': 'Heinrich Heine University Düsseldorf', 'ror': 'https://ror.org/024z2rq82', 'country_code': 'DE', 'type': 'education', 'lineage': ['https://openalex.org/I44260953']}|{'id': 'https://openalex.org/I4210133936', 'display_name': 'Stadtwerke Jülich (Germany)', 'ror': 'https://ror.org/03kmaet43', 'country_code': 'DE', 'type': 'company', 'lineage': ['https://openalex.org/I4210133936']}|{'id': 'https://openalex.org/I4210130445', 'display_name': 'Max Planck Institute for Human Cognitive and Brain Sciences', 'ror': 'https://ror.org/0387jng26', 'country_code': 'DE', 'type': 'facility', 'lineage': ['https://openalex.org/I149899117', 'https://openalex.org/I4210130445']}|{'id': 'https://openalex.org/I97018004', 'display_name': 'Stanford University', 'ror': 'https://ror.org/00f54p054', 'country_code': 'US', 'type': 'education', 'lineage': ['https://openalex.org/I97018004']}|{'id': 'https://openalex.org/I200719446', 'display_name'